Id,SalePrice
2849,192427.95652173914
2850,307760.1111111111
2851,251186.7380952381
2852,192427.95652173914
2853,251186.7380952381
2854,119154.315625
2855,192427.95652173914
2856,192427.95652173914
2857,192427.95652173914
2858,192427.95652173914
2859,181321.2570093458
2860,119154.315625
2861,138382.26
2862,192427.95652173914
2863,119154.315625
2864,251186.7380952381
2865,119154.315625
2866,155137.8918918919
2867,119154.315625
2868,119154.315625
2869,126004.76363636364
2870,181321.2570093458
2871,126004.76363636364
2872,84009.07142857143
2873,84009.07142857143
2874,158525.73913043478
2875,84009.07142857143
2876,155137.8918918919
2877,158525.73913043478
2878,155137.8918918919
2879,158525.73913043478
2880,84009.07142857143
2881,126004.76363636364
2882,158525.73913043478
2883,155137.8918918919
2884,192427.95652173914
2885,181321.2570093458
2886,158525.73913043478
2887,84009.07142857143
2888,119154.315625
2889,84009.07142857143
2890,119154.315625
2891,126004.76363636364
2892,84009.07142857143
2893,126004.76363636364
2894,84009.07142857143
2895,337350.77777777775
2896,268014.81481481483
2897,181321.2570093458
2898,138091.0303030303
2899,211136.6052631579
2900,138382.26
2901,181321.2570093458
2902,181321.2570093458
2903,337350.77777777775
2904,355747.9259259259
2905,126004.76363636364
2906,192427.95652173914
2907,119154.315625
2908,119154.315625
2909,138091.0303030303
2910,119154.315625
2911,119154.315625
2912,156544.0
2913,119154.315625
2914,119154.315625
2915,119154.315625
2916,119154.315625
2917,138382.26
2918,119154.315625
2919,211563.63636363635
